smiles,yield
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.FC(F)(F)c1ccc(Cl)cc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,2.103607287
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.FC(F)(F)c1ccc(Br)cc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,29.62604669
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.FC(F)(F)c1ccc(I)cc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,40.21154517
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.COc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,0
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.COc1ccc(Br)cc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,23.916357
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.COc1ccc(I)cc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,44.44845486
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.CCc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,0.490842961
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.CCc1ccc(Br)cc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,39.51845686
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.CCc1ccc(I)cc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,69.71995068
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.Clc1ccccn1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,47.18415816
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.Brc1ccccn1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,65.99016493
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.Ic1ccccn1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,87.94083651
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.Clc1cccnc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,1.573799128
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.Brc1cccnc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,61.50487524
CC(c1c(c2c(OC)ccc(OC)c2P(C23CC4CC(C2)CC(C4)C3)C23CC4CC(C2)CC(C4)C3)c(C(C)C)cc(C(C)C)c1)C.Ic1cccnc1.CN1CCCN2CCCN=C12.COC(=O)c1cc(on1)c2occc2,83.95560608
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,13.9614152
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,15.08609068
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,15.9216391
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,2.548391087
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,8.641168314
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,6.654637209
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,7.713999512
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,14.7618925
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,16.70711364
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,12.25099464
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,16.43551115
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,17.06361217
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,12.13886151
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,10.08173564
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Fc1cccc(F)c1c2oncc2,12.79205877
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,11.31960299
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,22.30541273
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,25.45694196
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,2.840028013
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,4.296191189
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,1.896990139
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,9.250516466
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,13.02243467
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,15.10135263
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,24.44251918
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,26.61192771
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,2.419663487
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,6.251282484
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.Fc1cccc(F)c1c2oncc2,12.75397423
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,13.18136791
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Br)cc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,22.67787637
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(I)cc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,24.0555231
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Br)cc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,2.373234972
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(I)cc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,5.371995824
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,2.067024275
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Br)cc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,9.241578451
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(I)cc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,20.36311527
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1ccccn1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,14.60964787
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1ccccn1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,28.7617291
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1ccccn1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,23.20886991
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1cccnc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,3.338911929
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1cccnc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,11.07544016
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1cccnc1.CN1CCCN2CCCN=C12.Fc1cccc(F)c1c2oncc2,16.38360507
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,8.599290828
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,8.073391293
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,8.373801377
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,2.086409943
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,3.898269895
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,2.819747326
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,9.734031055
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,14.02250347
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(I)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,13.30215474
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,11.84842444
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,12.48722349
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1ccccn1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,13.26217146
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,7.007309831
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,3.803167764
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1cccnc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,9.3396983
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,2.828738971
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,11.73173458
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,32.01377764
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0.597123544
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,1.624624313
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Cl)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,1.378417368
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Br)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,5.748911263
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(I)cc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,15.88279637
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,15.03293541
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,36.25474039
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1ccccn1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,40.83653695
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,3.383758574
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1cccnc1.CN(C)/C(N(C)C)=N\C(C)(C)C.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,9.091321628
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Cl)cc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,1.249008464
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Br)cc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,7.593500734
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(I)cc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,23.19251783
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(Br)cc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.COc1ccc(I)cc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(Br)cc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,3.304153664
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.CCc1ccc(I)cc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,4.972241085
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1ccccn1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,11.6539798
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1ccccn1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,23.14100825
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1ccccn1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,30.73323241
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Clc1cccnc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Brc1cccnc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.Ic1cccnc1.CN1CCCN2CCCN=C12.C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Cl)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1onc(c1)n2cccc2,25.79234273
CC(C)c1cc(C(C)C)cc(C(C)C)c1c1c(P(C2CCCCC2)C2CCCCC2)cccc1.FC(F)(F)c1ccc(Br)cc1.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.Cc1onc(c1)n2cccc2,21.1852936
